Lecture,3,SCS3100 A1,20139,Wednesday,09:30,16:30,DEP,Rex Fyles
Lecture,4,SCS3100 A1,20139,Thursday,09:30,16:30,DEP,Rex Fyles
Lecture,5,SCS3100 A1,20139,Friday,09:30,16:30,DEP,Rex Fyles
Lecture,1,SCS3160 A,20139,Wednesday,16:00,19:00,FSS 1005,Jorge Lazo Cividanes
Lecture,1,SCS3170 A,20141,Monday,17:30,20:30,SMD 402,Peter Leimbigler
Lecture,1,SCS3560 A,20139,Thursday,16:00,19:00,SMD 402,Jorge Lazo Cividanes
Lecture,1,SCS3580 B,20141,Thursday,08:30,11:30,LMX 243,David Grondin
Lecture,1,SEG2106 A,20141,Wednesday,13:00,14:30,STE C0136,Hussein Al Osman
Lecture,2,SEG2106 A,20141,Friday,13:00,14:30,MRT 211,Hussein Al Osman
Laboratory,1,SEG2106 A,20141,Monday,17:30,20:30,STE 2052,N/A
Laboratory,2,SEG2106 A,20141,Tuesday,19:00,22:00,STE 0131,N/A
Lecture,1,SEG2105 A,20139,Wednesday,10:00,11:30,TBT 333,Timothy Lethbridge
Lecture,2,SEG2105 A,20139,Friday,08:30,10:00,TBT 333,Timothy Lethbridge
Laboratory,1,SEG2105 A,20139,Monday,19:00,22:00,STE 0130,N/A
Laboratory,2,SEG2105 A,20139,Thursday,14:30,17:30,STE 0131,N/A
Laboratory,3,SEG2105 A,20139,Monday,19:00,22:00,STE 0131,N/A
Laboratory,4,SEG2105 A,20139,Tuesday,19:00,22:00,STE 0130,N/A
Lecture,1,SEG2505 A,20139,Monday,08:30,10:00,LMX 342,Robert Laganière
Lecture,2,SEG2505 A,20139,Thursday,10:00,11:30,LMX 342,Robert Laganière
Laboratory,1,SEG2505 A,20139,Friday,08:30,10:00,STE 2060,N/A
Tutorial,1,SEG2505 A,20139,Friday,16:00,17:30,TBT 0021,N/A
Lecture,1,SEG2506 A,20141,Monday,13:00,14:30,FSS 9003,Hussein Al Osman
Lecture,2,SEG2506 A,20141,Wednesday,11:30,13:00,LMX 407,Hussein Al Osman
Laboratory,1,SEG2506 A,20141,Wednesday,19:00,22:00,STE 2060,N/A
Lecture,1,SEG2911 A,20141,Wednesday,16:00,19:00,MRT 218,Timothy Lethbridge
Tutorial,1,SEG2911 A,20141,Tuesday,16:00,17:30,LMX 243,N/A
Lecture,1,SEG3101 A,20139,Monday,13:00,14:30,STE J0106,Daniel Amyot
Lecture,2,SEG3101 A,20139,Wednesday,11:30,13:00,STE J0106,Daniel Amyot
Laboratory,1,SEG3101 A,20139,Thursday,17:30,19:00,STE 2060,N/A
Tutorial,1,SEG3101 A,20139,Thursday,19:00,20:30,STE 2060,N/A
Lecture,1,SEG3102 A,20139,Tuesday,14:30,16:00,CBY E016,Stéphane Some
Lecture,2,SEG3102 A,20139,Friday,16:00,17:30,CBY E016,Stéphane Some
Laboratory,1,SEG3102 A,20139,Wednesday,17:30,19:00,STE 0131,N/A
Tutorial,1,SEG3102 A,20139,Wednesday,19:00,20:30,STE 0131,N/A
Lecture,1,SEG3125 A,20141,Tuesday,11:30,13:00,LMX 242,Fadi Malek
Lecture,2,SEG3125 A,20141,Friday,13:00,14:30,LMX 242,Fadi Malek
Laboratory,1,SEG3125 A,20141,Monday,14:30,16:00,STE 2060,N/A
Tutorial,1,SEG3125 A,20141,Monday,13:00,14:30,STE 2060,N/A
Lecture,1,SEG3125 X,20145,Wednesday,10:00,11:30,STE F0126,N/A
Lecture,2,SEG3125 X,20145,Friday,08:30,10:00,STE F0126,N/A
Laboratory,1,SEG3125 X,20145,Thursday,16:00,17:30,STE 2060,N/A
Tutorial,1,SEG3125 X,20145,Monday,16:00,17:30,STE F0126,N/A
Lecture,1,SEG3103 A,20141,Tuesday,13:00,14:30,STE J0106,Fadi Malek
Lecture,2,SEG3103 A,20141,Thursday,11:30,13:00,STE J0106,Fadi Malek
Laboratory,1,SEG3103 A,20141,Monday,08:30,10:00,STE 2052,N/A
Tutorial,1,SEG3103 A,20141,Monday,10:00,11:30,STE 2052,N/A
Lecture,1,SEG3103 X,20145,Tuesday,08:30,10:00,STE F0126,N/A
Lecture,2,SEG3103 X,20145,Friday,10:00,11:30,STE F0126,N/A
Laboratory,1,SEG3103 X,20145,Friday,16:00,17:30,STE 2060,N/A
Tutorial,1,SEG3103 X,20145,Friday,14:30,16:00,STE F0126,N/A
Lecture,1,SEG3501 A,20139,Monday,08:30,10:00,THN 054,Daniel Amyot
Lecture,2,SEG3501 A,20139,Thursday,10:00,11:30,THN 054,Daniel Amyot
Laboratory,1,SEG3501 A,20139,Thursday,19:00,20:30,STE 0131,N/A
Tutorial,1,SEG3501 A,20139,Thursday,17:30,19:00,STE 0131,N/A
Lecture,1,SEG3502 A,20139,Monday,16:00,17:30,FTX 315,Stéphane Some
Lecture,2,SEG3502 A,20139,Wednesday,14:30,16:00,FTX 315,Stéphane Some
Laboratory,1,SEG3502 A,20139,Thursday,16:00,17:30,STE 2052,N/A
Tutorial,1,SEG3502 A,20139,Thursday,14:30,16:00,STE 2052,N/A
Lecture,1,SEG3503 X,20145,Wednesday,13:00,14:30,STE J0106,Hussein Al Osman
Lecture,2,SEG3503 X,20145,Friday,11:30,13:00,STE J0106,Hussein Al Osman
Laboratory,1,SEG3503 X,20145,Friday,14:30,16:00,STE 2060,N/A
Tutorial,1,SEG3503 X,20145,Friday,16:00,17:30,STE J0106,N/A
Lecture,1,SEG3525 X,20145,Tuesday,08:30,10:00,VNR 2027,Hussein Al Osman
Lecture,2,SEG3525 X,20145,Friday,10:00,11:30,VNR 2027,Hussein Al Osman
Laboratory,1,SEG3525 X,20145,Friday,16:00,17:30,STE 2052,N/A
Tutorial,1,SEG3525 X,20145,Monday,16:00,17:30,STE J0106,N/A
Lecture,1,SEG4105 A,20139,Monday,10:00,11:30,STE C0136,Shervin Shirmohammadi
Lecture,2,SEG4105 A,20139,Wednesday,08:30,10:00,STE C0136,Shervin Shirmohammadi
Laboratory,1,SEG4105 A,20139,Friday,10:00,11:30,CBY B02,N/A
Laboratory,2,SEG4105 A,20139,Friday,10:00,11:30,DEP,N/A
Tutorial,1,SEG4105 A,20139,Monday,17:30,19:00,STE C0136,N/A
Lecture,1,SEG4910 F,20139,Monday,11:30,13:00,DEP,Timothy Lethbridge
Lecture,2,SEG4910 F,20139,Thursday,13:00,14:30,DEP,Timothy Lethbridge
Lecture,1,SEG4910 W,20141,Monday,13:00,14:30,CBY E015,Liam Peyton
Lecture,2,SEG4910 W,20141,Wednesday,11:30,13:00,CBY E015,N/A
Lecture,1,SEG4145 A,20141,Monday,11:30,13:00,CBY D103,Dan Ionescu
Lecture,2,SEG4145 A,20141,Thursday,13:00,14:30,CBY D103,Dan Ionescu
Laboratory,1,SEG4145 A,20141,Thursday,17:30,20:30,STE 2061,N/A
Laboratory,2,SEG4145 A,20141,Thursday,17:30,20:30,STE 2061,N/A
Tutorial,1,SEG4145 A,20141,Thursday,08:30,10:00,LMX 106,N/A
Lecture,1,SEG4911 F,20139,Monday,11:30,13:00,DEP,Liam Peyton
Lecture,2,SEG4911 F,20139,Thursday,13:00,14:30,DEP,N/A
Lecture,1,SEG4911 W,20141,Monday,13:00,14:30,CBY E015,Timothy Lethbridge
Lecture,2,SEG4911 W,20141,Wednesday,11:30,13:00,CBY E015,N/A
Lecture,1,SOC1101 B,20139,Monday,14:30,16:00,FSS 2005,Willow Scobie
Lecture,2,SOC1101 B,20139,Thursday,16:00,17:30,FSS 2005,Willow Scobie
Lecture,1,SOC1101 C,20139,Tuesday,14:30,16:00,FSS 2005,Nathan Young
Lecture,2,SOC1101 C,20139,Friday,16:00,17:30,FSS 2005,Nathan Young
Lecture,1,SOC1101 D,20139,Monday,13:00,14:30,LMX 122,Riva Lieflander
Lecture,2,SOC1101 D,20139,Wednesday,11:30,13:00,LMX 122,Riva Lieflander
Lecture,1,SOC1101 E,20139,Monday,17:30,20:30,FSS 2005,Edith Smith
Lecture,1,SOC1101 F,20139,Monday,16:00,17:30,FSS 2005,Liam Kilmurray
Lecture,2,SOC1101 F,20139,Wednesday,14:30,16:00,FSS 2005,Liam Kilmurray
Course entirely via Internet,1,SOC1101 IN,20139,,00:00,00:00,Course offered on-line,Nathan Young
Lecture,1,SOC1101 G,20141,Monday,11:30,13:00,FSS 2005,Stéphan Larose
Lecture,2,SOC1101 G,20141,Thursday,13:00,14:30,FSS 2005,Stéphan Larose
Lecture,1,SOC1101 H,20141,Tuesday,11:30,13:00,CBY C03,Liam Kilmurray
Lecture,2,SOC1101 H,20141,Friday,13:00,14:30,CBY C03,Liam Kilmurray
Lecture,1,SOC1101 I,20141,Thursday,17:30,20:30,LMX 122,Sam Alvaro
Lecture,1,SOC1101 A,20145,Tuesday,13:00,16:00,TBT 333,Stéphan Larose
Lecture,2,SOC1101 A,20145,Thursday,13:00,16:00,TBT 333,Stéphan Larose
Lecture,1,SOC1105 B,20139,Tuesday,16:00,17:30,FSS 2005,Claire Delisle
Lecture,2,SOC1105 B,20139,Thursday,14:30,16:00,FSS 2005,Claire Delisle
Lecture,1,SOC1105 C,20139,Tuesday,11:30,13:00,CBY C03,Liam Kilmurray
Lecture,2,SOC1105 C,20139,Friday,13:00,14:30,CBY C03,Liam Kilmurray
Lecture,1,SOC1105 D,20141,Monday,10:00,11:30,LMX 122,Joseph Sawan
Lecture,2,SOC1105 D,20141,Wednesday,08:30,10:00,LMX 122,Joseph Sawan
Lecture,1,SOC1105 A,20145,Wednesday,09:00,12:00,MRT 205,N/A
Lecture,2,SOC1105 A,20145,Friday,09:00,12:00,MRT 205,N/A
Videoconference course,1,SOC1105 V,20145,Wednesday,09:00,12:00,Various sites (with online component),N/A
Videoconference course,2,SOC1105 V,20145,Friday,09:00,12:00,Various sites (with online component),N/A
Videoconference course,1,SOC1105 VC,20145,Wednesday,09:00,12:00,Various sites (with online component),N/A
Videoconference course,2,SOC1105 VC,20145,Friday,09:00,12:00,Various sites (with online component),N/A
Videoconference course,1,SOC1105 VH,20145,Wednesday,09:00,12:00,Various sites (with online component),N/A
Videoconference course,2,SOC1105 VH,20145,Friday,09:00,12:00,Various sites (with online component),N/A
Videoconference course,1,SOC1105 VP,20145,Wednesday,09:00,12:00,Various sites (with online component),N/A
Videoconference course,2,SOC1105 VP,20145,Friday,09:00,12:00,Various sites (with online component),N/A
Lecture,1,SOC1501 B,20139,Tuesday,08:30,10:00,FSS 2005,Brieg Capitaine
Lecture,2,SOC1501 B,20139,Friday,10:00,11:30,FSS 2005,Brieg Capitaine
Lecture,1,SOC1501 C,20139,Tuesday,13:00,14:30,LMX 122,Mario Samedy
Lecture,2,SOC1501 C,20139,Thursday,11:30,13:00,LMX 122,Mario Samedy
Lecture,1,SOC1501 D,20141,Tuesday,14:30,16:00,FSS 2005,Brieg Capitaine
Lecture,2,SOC1501 D,20141,Friday,16:00,17:30,FSS 2005,Brieg Capitaine
Lecture,1,SOC1501 A,20145,Tuesday,09:00,12:00,MRT 205,N/A
Lecture,2,SOC1501 A,20145,Thursday,09:00,12:00,MRT 205,N/A
Videoconference course,1,SOC1501 VC,20145,Tuesday,09:00,12:00,Various sites (with online component),N/A
Videoconference course,2,SOC1501 VC,20145,Thursday,09:00,12:00,Various sites (with online component),N/A
Videoconference course,1,SOC1501 VH,20145,Tuesday,09:00,12:00,Various sites (with online component),Brieg Capitaine
Videoconference course,2,SOC1501 VH,20145,Thursday,09:00,12:00,Various sites (with online component),Brieg Capitaine
Videoconference course,1,SOC1501 VP,20145,Tuesday,09:00,12:00,Various sites (with online component),N/A
Videoconference course,2,SOC1501 VP,20145,Thursday,09:00,12:00,Various sites (with online component),N/A
Lecture,1,SOC1505 B,20141,Friday,08:30,11:30,MNT 203,Philippe Couton
Lecture,1,SOC1505 A,20145,Tuesday,09:00,12:00,FSS 2005,N/A
Lecture,2,SOC1505 A,20145,Thursday,09:00,12:00,FSS 2005,N/A
Lecture,1,SOC2103 A,20139,Monday,13:00,14:30,SCR 002,Edith Smith
Lecture,2,SOC2103 A,20139,Wednesday,11:30,13:00,SCR 002,Edith Smith
Lecture,1,SOC2103 B,20141,Wednesday,10:00,11:30,TBT 333,Kristen Tole
Lecture,2,SOC2103 B,20141,Friday,08:30,10:00,TBT 333,Kristen Tole
Lecture,1,SOC2101 A,20139,Tuesday,13:00,14:30,MRT 205,Ariel Fuenzalida
Lecture,2,SOC2101 A,20139,Thursday,11:30,13:00,MRT 205,Ariel Fuenzalida
Lecture,1,SOC2104 A,20139,Tuesday,10:00,11:30,MRT 218,Adolphine Aggor-Boateng
Lecture,2,SOC2104 A,20139,Thursday,08:30,10:00,MRT 218,Adolphine Aggor-Boateng
Lecture,1,SOC2104 B,20141,Monday,10:00,11:30,STE H0104,Laurence Clennett-Sirois
Lecture,2,SOC2104 B,20141,Wednesday,08:30,10:00,STE H0104,Laurence Clennett-Sirois
Lecture,1,SOC2106 A,20139,Wednesday,13:00,14:30,SCR 002,Fatemeh Givechian
Lecture,2,SOC2106 A,20139,Friday,11:30,13:00,SCR 002,Fatemeh Givechian
Lecture,1,SOC2106 B,20141,Monday,08:30,10:00,MRT 218,John Baker
Lecture,2,SOC2106 B,20141,Thursday,10:00,11:30,MRT 218,John Baker
Lecture,1,SOC2107 A,20139,Monday,11:30,13:00,TBT 333,Gustave Goldmann
Lecture,2,SOC2107 A,20139,Thursday,13:00,14:30,TBT 333,Gustave Goldmann
Lecture,1,SOC2109 A,20141,Tuesday,17:30,20:30,MRT 218,Sam Alvaro
Lecture,1,SOC2111 A,20139,Tuesday,08:30,10:00,MRT 205,Pierre-Marc Gosselin
Lecture,2,SOC2111 A,20139,Friday,10:00,11:30,MRT 205,Pierre-Marc Gosselin
Lecture,1,SOC2111 B,20141,Tuesday,13:00,14:30,FSS 1007,Kristen Tole
Lecture,2,SOC2111 B,20141,Thursday,11:30,13:00,FSS 1007,Kristen Tole
Lecture,1,SOC2113 A,20141,Monday,13:00,14:30,TBT 333,Liam Kilmurray
Lecture,2,SOC2113 A,20141,Wednesday,11:30,13:00,TBT 333,Liam Kilmurray
Lecture,1,SOC2112 A,20139,Monday,08:30,10:00,MRT 218,William Flynn
Lecture,2,SOC2112 A,20139,Thursday,10:00,11:30,MRT 218,William Flynn
Lecture,1,SOC2112 B,20141,Wednesday,16:00,17:30,FSS 2005,John Baker
Lecture,2,SOC2112 B,20141,Friday,14:30,16:00,FSS 2005,John Baker
Lecture,1,SOC2114 A,20139,Thursday,17:30,20:30,MRT 218,Adolphine Aggor-Boateng
Lecture,1,SOC2300 A,20141,Wednesday,14:30,16:00,SCR 002,Stéphan Larose
Lecture,2,SOC2300 A,20141,Monday,16:00,17:30,SCR 002,Stéphan Larose
Lecture,1,SOC2151 A,20141,Monday,11:30,13:00,MRT 218,Aline De Almeida Coutinho
Lecture,2,SOC2151 A,20141,Thursday,13:00,14:30,MRT 218,Aline De Almeida Coutinho
Lecture,1,SOC2309 B,20141,Tuesday,16:00,17:30,MRT 218,Sam Alvaro
Lecture,2,SOC2309 B,20141,Thursday,14:30,16:00,MRT 218,Sam Alvaro
Lecture,1,SOC2309 A,20145,Monday,16:00,19:00,ART 257,N/A
Lecture,2,SOC2309 A,20145,Wednesday,16:00,19:00,ART 257,N/A
Lecture,1,SOC2312 A,20139,Monday,10:00,11:30,SCR 002,William Flynn
Lecture,2,SOC2312 A,20139,Wednesday,08:30,10:00,SCR 002,William Flynn
Lecture,1,SOC2501 A,20141,Monday,17:30,20:30,STE B0138,Louise Bouchard
Lecture,1,SOC2501 A,20145,Tuesday,17:30,20:30,CBY C03,N/A
Lecture,2,SOC2501 A,20145,Thursday,17:30,20:30,CBY C03,N/A
Lecture,1,SOC2504 A,20141,Tuesday,10:00,11:30,STE B0138,Lucie Dufresne
Lecture,2,SOC2504 A,20141,Thursday,08:30,10:00,STE B0138,Lucie Dufresne
Lecture,1,SOC2506 A,20141,Tuesday,11:30,13:00,STE B0138,Fatemeh Givechian
Lecture,2,SOC2506 A,20141,Friday,13:00,14:30,STE B0138,Fatemeh Givechian
Lecture,1,SOC2511 A,20139,Wednesday,17:30,20:30,LMX 124,Jean-Paul Mbuya Mutombo
Lecture,1,SOC2507 A,20139,Tuesday,16:00,17:30,MRT 218,Nathalie Mondain
Lecture,2,SOC2507 A,20139,Thursday,14:30,16:00,MRT 218,Nathalie Mondain
Lecture,1,SOC2512 A,20139,Wednesday,16:00,17:30,MCD 146,Brieg Capitaine
Lecture,2,SOC2512 A,20139,Friday,14:30,16:00,MCD 146,Brieg Capitaine
Lecture,1,SOC2513 A,20141,Tuesday,14:30,16:00,FSS 1006,Jean-Paul Mbuya Mutombo
Lecture,2,SOC2513 A,20141,Friday,16:00,17:30,FSS 1006,Jean-Paul Mbuya Mutombo
Lecture,1,SOC2551 A,20141,Wednesday,17:30,20:30,SCS E217,Abdoulaye Gueye
Lecture,1,SOC2700 A,20141,Thursday,16:00,19:00,DMS 1160,Diane Pacom
Lecture,1,SOC2591 A,20139,Monday,10:00,11:30,SMD 224,Peter Beyer
Lecture,2,SOC2591 A,20139,Wednesday,08:30,10:00,SMD 224,Peter Beyer
Lecture,1,SOC2708 A,20139,Monday,14:30,16:00,MRT 218,Mireille McLaughlin
Lecture,2,SOC2708 A,20139,Thursday,16:00,17:30,MRT 218,Mireille McLaughlin
Lecture,1,SOC2709 A,20139,Tuesday,11:30,13:00,MNT 201,Jean-Paul Mbuya Mutombo
Lecture,2,SOC2709 A,20139,Friday,13:00,14:30,MNT 201,Jean-Paul Mbuya Mutombo
Lecture,1,SOC2712 A,20139,Tuesday,17:30,20:30,MCD 146,Mario Samedy
Lecture,1,SOC3101 A,20139,Wednesday,13:00,14:30,MRT 205,Louise Edmonds
Lecture,2,SOC3101 A,20139,Friday,11:30,13:00,MRT 205,Louise Edmonds
Lecture,1,SOC3105 A,20141,Monday,16:00,17:30,VNR 2095,Salamat Tabbasum
Lecture,2,SOC3105 A,20141,Wednesday,14:30,16:00,VNR 2095,Salamat Tabbasum
Lecture,1,SOC3106 A,20139,Monday,14:30,16:00,CBY B012,Jungwee Park
Lecture,2,SOC3106 A,20139,Thursday,16:00,17:30,CBY B012,Jungwee Park
Lecture,1,SOC3108 A,20139,Monday,10:00,11:30,LPR 155,Hope Maclean
Lecture,2,SOC3108 A,20139,Wednesday,08:30,10:00,LPR 155,Hope Maclean
Videoconference course,1,SOC3108 CJ,20139,Monday,10:00,11:30,Various sites (with online component),Hope Maclean
Videoconference course,2,SOC3108 CJ,20139,Wednesday,08:30,10:00,Various sites (with online component),Hope Maclean
Videoconference course,1,SOC3108 HJ,20139,Monday,10:00,11:30,Various sites (with online component),Hope Maclean
Videoconference course,2,SOC3108 HJ,20139,Wednesday,08:30,10:00,Various sites (with online component),Hope Maclean
Videoconference course,1,SOC3108 PJ,20139,Monday,10:00,11:30,Various sites (with online component),Hope Maclean
Videoconference course,2,SOC3108 PJ,20139,Wednesday,08:30,10:00,Various sites (with online component),Hope Maclean
Lecture,1,SOC3117 A,20139,Tuesday,11:30,13:00,STE C0136,Pierre-Marc Gosselin
Lecture,2,SOC3117 A,20139,Friday,13:00,14:30,STE C0136,Pierre-Marc Gosselin
Lecture,1,SOC3117 B,20141,Tuesday,11:30,13:00,MRT 015,Alexis Truong
Lecture,2,SOC3117 B,20141,Friday,13:00,14:30,MRT 015,Alexis Truong
Lecture,1,SOC3117 C,20141,Wednesday,16:00,17:30,DEP,Mélanie Claude
Lecture,2,SOC3117 C,20141,Friday,14:30,16:00,DEP,Mélanie Claude
Lecture,1,SOC3116 B,20139,Tuesday,14:30,16:00,CBY B205,Rahim Baba
Lecture,2,SOC3116 B,20139,Friday,16:00,17:30,CBY B205,Rahim Baba
Lecture,1,SOC3116 C,20139,Thursday,17:30,20:30,CBY D207,Tonio Sadik
Lecture,1,SOC3116 D,20139,Monday,16:00,17:30,LEE A130,Rahim Baba
Lecture,2,SOC3116 D,20139,Wednesday,14:30,16:00,LEE A130,Rahim Baba
Lecture,1,SOC3116 E,20139,Monday,13:00,14:30,CBY D207,Joshua Zaato
Lecture,2,SOC3116 E,20139,Wednesday,11:30,13:00,CBY D207,Joshua Zaato
Lecture,1,SOC3116 F,20141,Wednesday,13:00,14:30,CBY B205,Stéphan Larose
Lecture,2,SOC3116 F,20141,Friday,11:30,13:00,CBY B205,Stéphan Larose
Lecture,1,SOC3116 G,20141,Wednesday,16:00,17:30,CBY B205,Tonio Sadik
Lecture,2,SOC3116 G,20141,Friday,14:30,16:00,CBY B205,Tonio Sadik
Lecture,1,SOC3116 H,20141,Wednesday,10:00,11:30,CBY D207,Rahim Baba
Lecture,2,SOC3116 H,20141,Friday,08:30,10:00,CBY D207,Rahim Baba
Lecture,1,SOC3116 A,20145,Tuesday,09:00,12:00,ART 033,N/A
Lecture,2,SOC3116 A,20145,Thursday,09:00,12:00,ART 033,N/A
Lecture,1,SOC3118 A,20139,Monday,17:30,20:30,VNR 3035,Jungwee Park
Lecture,1,SOC3126 A,20141,Thursday,08:30,11:30,LMX 124,José Lopez
Lecture,1,SOC3136 A,20141,Tuesday,14:30,16:00,VNR 1095,Holly Thomas
Lecture,2,SOC3136 A,20141,Friday,16:00,17:30,VNR 1095,Holly Thomas
Lecture,1,SOC3140 A,20141,Tuesday,08:30,10:00,MRT 221,Phyllis Rippeyoung
Lecture,2,SOC3140 A,20141,Friday,10:00,11:30,MRT 221,Phyllis Rippeyoung
Lecture,1,SOC3142 A,20139,Tuesday,13:00,14:30,MNT 103,Phyllis Rippeyoung
Lecture,2,SOC3142 A,20139,Thursday,11:30,13:00,MNT 103,Phyllis Rippeyoung
Lecture,1,SOC3142 B,20139,Thursday,08:30,11:30,MNT 204,Zacharie Tsala Dimbuene
Lecture,1,SOC3142 C,20141,Wednesday,17:30,20:30,MNT 103,Christopher Ksoll
Lecture,1,SOC3142 D,20141,Monday,17:30,20:30,VNR 2075,Riva Lieflander
Lecture,1,SOC3306 A,20139,Tuesday,08:30,10:00,CBY B012,Adolphine Aggor-Boateng
Lecture,2,SOC3306 A,20139,Friday,10:00,11:30,CBY B012,Adolphine Aggor-Boateng
Lecture,1,SOC3306 A,20145,Wednesday,13:00,16:00,FSS 1030,N/A
Lecture,2,SOC3306 A,20145,Friday,13:00,16:00,FSS 1030,N/A
Lecture,1,SOC3148 A,20145,Tuesday,13:00,16:00,FSS 1030,N/A
Lecture,2,SOC3148 A,20145,Thursday,13:00,16:00,FSS 1030,N/A
Lecture,1,SOC3308 A,20141,Monday,14:30,16:00,VNR 2095,Willow Scobie
Lecture,2,SOC3308 A,20141,Thursday,16:00,17:30,VNR 2095,Willow Scobie
Lecture,1,SOC3309 A,20141,Monday,11:30,13:00,VNR 1095,Stuart Chambers
Lecture,2,SOC3309 A,20141,Thursday,13:00,14:30,VNR 1095,Stuart Chambers
Lecture,1,SOC3312 A,20141,Monday,10:00,11:30,MNT 207,William Flynn
Lecture,2,SOC3312 A,20141,Wednesday,08:30,10:00,MNT 207,William Flynn
Lecture,1,SOC3331 A,20141,Tuesday,13:00,14:30,MRT 211,Deborah Sick
Lecture,2,SOC3331 A,20141,Thursday,11:30,13:00,MRT 211,Deborah Sick
Lecture,1,SOC3332 A,20139,Wednesday,16:00,17:30,VNR 2095,Nuah Makungu Masudi
Lecture,2,SOC3332 A,20139,Friday,14:30,16:00,VNR 2095,Nuah Makungu Masudi
Lecture,1,SOC3505 A,20141,Tuesday,10:00,11:30,STE J0106,Mario Samedy
Lecture,2,SOC3505 A,20141,Thursday,08:30,10:00,STE J0106,Mario Samedy
Lecture,1,SOC3501 A,20139,Wednesday,10:00,11:30,FSS 1007,Jean-Christophe Demers
Lecture,2,SOC3501 A,20139,Friday,08:30,10:00,FSS 1007,Jean-Christophe Demers
Lecture,1,SOC3506 A,20141,Thursday,17:30,20:30,VNR 2095,Andreas Buss
Lecture,1,SOC3507 A,20141,Monday,08:30,10:00,VNR 1095,Jean-Paul Mbuya Mutombo
Lecture,2,SOC3507 A,20141,Thursday,10:00,11:30,VNR 1095,Jean-Paul Mbuya Mutombo
Lecture,1,SOC3508 A,20141,Tuesday,16:00,17:30,VNR 1095,Mireille McLaughlin
Lecture,2,SOC3508 A,20141,Thursday,14:30,16:00,VNR 1095,Mireille McLaughlin
Lecture,1,SOC3517 A,20141,Monday,13:00,14:30,MNT 103,Stéphanie Gaudet
Lecture,2,SOC3517 A,20141,Wednesday,11:30,13:00,MNT 103,Stéphanie Gaudet
Lecture,1,SOC3516 B,20139,Wednesday,16:00,17:30,FSS 1007,Mario Samedy
Lecture,2,SOC3516 B,20139,Friday,14:30,16:00,FSS 1007,Mario Samedy
Lecture,1,SOC3516 C,20141,Monday,17:30,20:30,CBY D207,André Tremblay
Lecture,1,SOC3516 A,20145,Monday,13:00,16:00,FSS 1007,N/A
Lecture,2,SOC3516 A,20145,Wednesday,13:00,16:00,FSS 1007,N/A
Lecture,1,SOC3526 A,20139,Monday,11:30,13:00,MRT 256,Mario Samedy
Lecture,2,SOC3526 A,20139,Thursday,13:00,14:30,MRT 256,Mario Samedy
Lecture,1,SOC3536 A,20139,Wednesday,17:30,20:30,LMX 219,Robert Leroux
Lecture,1,SOC3536 A,20145,Monday,16:00,19:00,VNR 1095,Robert Leroux
Lecture,2,SOC3536 A,20145,Wednesday,16:00,19:00,VNR 1095,Robert Leroux
Lecture,1,SOC3542 A,20139,Tuesday,17:30,20:30,MNT 103,André Tremblay
Lecture,1,SOC3542 B,20141,Friday,08:30,11:30,MNT 103,Jean-Philippe Leblond
Lecture,1,SOC3704 A,20139,Thursday,16:00,19:00,MRT 256,Diane Pacom
Lecture,1,SOC3706 A,20139,Monday,10:00,11:30,VNR 3075,Hilda Joyce Portilla
Lecture,2,SOC3706 A,20139,Wednesday,08:30,10:00,VNR 3075,Hilda Joyce Portilla
Lecture,1,SOC3712 A,20139,Monday,08:30,10:00,MRT 256,Brieg Capitaine
Lecture,2,SOC3712 A,20139,Thursday,10:00,11:30,MRT 256,Brieg Capitaine
Lecture,1,SOC3708 A,20141,Tuesday,17:30,20:30,LPR 155,Pierre-Marc Gosselin
Videoconference course,1,SOC3708 CJ,20141,Tuesday,17:30,20:30,Various sites (with online component),Pierre-Marc Gosselin
Videoconference course,1,SOC3708 HJ,20141,Tuesday,17:30,20:30,Various sites (with online component),Pierre-Marc Gosselin
Videoconference course,1,SOC3708 PJ,20141,Tuesday,17:30,20:30,Various sites (with online component),Pierre-Marc Gosselin
Lecture,1,SOC3732 A,20139,Tuesday,16:00,17:30,VNR 1095,Nuah Makungu Masudi
Lecture,2,SOC3732 A,20139,Thursday,14:30,16:00,VNR 1095,Nuah Makungu Masudi
Lecture,1,SOC4101 A,20139,Monday,14:30,16:00,DEP,Kristen Tole
Lecture,2,SOC4101 A,20139,Thursday,16:00,17:30,FSS 12003,Kristen Tole
Lecture,1,SOC4103 A,20141,Monday,16:00,17:30,LEE C102,Jungwee Park
Lecture,2,SOC4103 A,20141,Wednesday,14:30,16:00,LEE C102,Jungwee Park
Lecture,1,SOC4107 A,20139,Thursday,08:30,11:30,LMX 407,Ravi Pendakur
Lecture,1,SOC4117 A,20141,Thursday,08:30,11:30,DEP,Gustave Goldmann
Lecture,1,SOC4135 A,20139,Wednesday,17:30,20:30,KED B005,Nelson Ferguson
Lecture,1,SOC4127 A,20141,Thursday,16:00,19:00,MRT 015,Jungwee Park
Lecture,1,SOC4139 A,20139,Thursday,17:30,20:30,KED B005,Louise Edmonds
Lecture,1,SOC4144 A,20141,Monday,11:30,13:00,HGN 305,Willow Scobie
Lecture,2,SOC4144 A,20141,Thursday,13:00,14:30,HGN 305,Willow Scobie
Lecture,1,SOC4303 A,20139,Wednesday,13:00,14:30,LEE C102,Kristen Tole
